DOCUMENT_ID,DATE,YRMO,YEAR,MONTH,DAY,NAME,CORRECTED_ID,AFFILIATION,MILT,CABT,PMNT,INFORMAL,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20020610_putin2.txt,20020610,200206,2002,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20020610_putin3.txt,20020610,200206,2002,6,10,Putin,,Political,0,1,0,0,0,NA,NA
d20020612_putin.txt,20020612,200206,2002,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20020612_putin1.txt,20020612,200206,2002,6,12,Putin,,Political,0,1,0,0,0,NA,NA
d20020615_nikonov.txt,20020615,200206,2002,6,15,Nikonov,,Political,0,0,0,1,1,0,0
d20020617_putin.txt,20020617,200206,2002,6,17,Putin,,Political,0,1,0,0,0,NA,NA
d20020618_karaganov.txt,20020618,200206,2002,6,18,Karaganov,,Political,0,0,0,1,0,NA,NA
d20020618_putin.txt,20020618,200206,2002,6,18,Putin,,Political,0,1,0,0,0,NA,NA
d20020619_pankov.txt,20020619,200206,2002,6,19,Pankov,,Military,1,0,0,0,0,NA,NA
d20020619_putin.txt,20020619,200206,2002,6,19,Putin,,Political,0,1,0,0,0,NA,NA
d20020620_putin.txt,20020620,200206,2002,6,20,Putin,,Political,0,1,0,0,0,NA,NA
d20020621_margelov.txt,20020621,200206,2002,6,21,Margelov,,Political,0,0,1,0,0,NA,NA
d20020621_putin.txt,20020621,200206,2002,6,21,Putin,,Political,0,1,0,0,0,NA,NA
d20020624_arbatov.txt,20020624,200206,2002,6,24,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020624_putin.txt,20020624,200206,2002,6,24,Putin,,Political,0,1,0,0,0,NA,NA
d20020625_klebanov.txt,20020625,200206,2002,6,25,Klebanov,,Political,0,1,0,0,0,NA,NA
d20020625_nikonov.txt,20020625,200206,2002,6,25,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020625_putin.txt,20020625,200206,2002,6,25,Putin,,Political,0,1,0,0,0,NA,NA
d20020627_ivashov.txt,20020627,200206,2002,6,27,Ivashov,,Military,1,0,0,1,0,NA,NA
d20020627_putin.txt,20020627,200206,2002,6,27,Putin,,Political,0,1,0,0,0,NA,NA
d20020627_putin1.txt,20020627,200206,2002,6,27,Putin,,Political,0,1,0,0,0,NA,NA
d20020628_putin.txt,20020628,200206,2002,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20020628_putin1.txt,20020628,200206,2002,6,28,Putin,,Political,0,1,0,0,0,NA,NA
d20020629_nikonov.txt,20020629,200206,2002,6,29,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020701_baskakov.txt,20020701,200207,2002,7,1,Baskakov,,Military,1,0,0,1,0,NA,NA
d20020701_dobrovolskiy.txt,20020701,200207,2002,7,1,Dobrovolskiy,,Military,1,0,0,1,0,NA,NA
d20020701_dokuchayev.txt,20020701,200207,2002,7,1,Dokuchayev,,Military,1,0,0,1,0,NA,NA
d20020701_fesenko.txt,20020701,200207,2002,7,1,Fesenko,,Military,1,0,0,1,0,NA,NA
d20020701_glazyev.txt,20020701,200207,2002,7,1,Glazyev,,Political,0,0,0,1,0,NA,NA
d20020701_isayev.txt,20020701,200207,2002,7,1,Isayev,,Military,1,0,0,1,0,NA,NA
d20020701_karulin.txt,20020701,200207,2002,7,1,Karulin,,Military,1,0,0,1,0,NA,NA
d20020701_klimenko.txt,20020701,200207,2002,7,1,Klimenko,,Military,1,0,0,1,0,NA,NA
d20020701_kudelina.txt,20020701,200207,2002,7,1,Kudelina,,Political,0,0,0,0,0,NA,NA
d20020701_kuroyedov.txt,20020701,200207,2002,7,1,Kuroyedov,,Military,1,0,0,0,0,NA,NA
d20020701_putin.txt,20020701,200207,2002,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20020701_putin1.txt,20020701,200207,2002,7,1,Putin,,Political,0,1,0,0,0,NA,NA
d20020701_pyaznin.txt,20020701,200207,2002,7,1,Pyaznin,,Military,1,0,0,1,0,NA,NA
d20020701_ushullu.txt,20020701,200207,2002,7,1,Ushullu,,Military,1,0,0,1,1,99,99
d20020701_vikulov.txt,20020701,200207,2002,7,1,Vikulov,,Military,1,0,0,1,1,99,99
d20020701_vorobyev.txt,20020701,200207,2002,7,1,Vorobyev,,Military,1,0,0,1,0,NA,NA
d20020701_zakharov.txt,20020701,200207,2002,7,1,Zakharov,,Military,1,0,0,1,0,NA,NA
d20020702_putin.txt,20020702,200207,2002,7,2,Putin,,Political,0,1,0,0,0,NA,NA
d20020702_troshev.txt,20020702,200207,2002,7,2,Troshev,,Military,1,0,0,0,1,0,0
d20020703_khutortsev.txt,20020703,200207,2002,7,3,Khutortsev,,Military,1,0,0,0,0,NA,NA
d20020704_troshev.txt,20020704,200207,2002,7,4,Troshev,,Military,1,0,0,0,0,NA,NA
d20020705_baluyevsky.txt,20020705,200207,2002,7,5,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20020705_gavrilov.txt,20020705,200207,2002,7,5,Gavrilov,,Military,1,0,0,1,0,NA,NA
d20020705_savenko.txt,20020705,200207,2002,7,5,Savenko,,Political,0,0,1,0,0,NA,NA
d20020706_troshev.txt,20020706,200207,2002,7,6,Troshev,,Military,1,0,0,0,0,NA,NA
d20020708_putin.txt,20020708,200207,2002,7,8,Putin,,Political,0,1,0,0,1,0,1
d20020708_putin1.txt,20020708,200207,2002,7,8,Putin,,Political,0,1,0,0,0,NA,NA
d20020708_putin2.txt,20020708,200207,2002,7,8,Putin,,Political,0,1,0,0,0,NA,NA
d20020709_troshev.txt,20020709,200207,2002,7,9,Troshev,,Military,1,0,0,0,0,NA,NA
d20020710_nikonov.txt,20020710,200207,2002,7,10,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020710_putin.txt,20020710,200207,2002,7,10,Putin,,Political,0,1,0,0,0,NA,NA
d20020711_putin.txt,20020711,200207,2002,7,11,Putin,,Political,0,1,0,0,0,NA,NA
d20020711_troshev.txt,20020711,200207,2002,7,11,Troshev,,Military,1,0,0,0,0,NA,NA
d20020712_gareyev.txt,20020712,200207,2002,7,12,Gareyev,,Military,1,0,0,1,1,0,0
d20020712_putin.txt,20020712,200207,2002,7,12,Putin,,Political,0,1,0,0,0,NA,NA
d20020713_nikonov.txt,20020713,200207,2002,7,13,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020713_troshev.txt,20020713,200207,2002,7,13,Troshev,,Military,1,0,0,0,0,NA,NA
d20020715_pavlovsky.txt,20020715,200207,2002,7,15,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20020716_troshev.txt,20020716,200207,2002,7,16,Troshev,,Military,1,0,0,0,0,NA,NA
d20020718_troshev.txt,20020718,200207,2002,7,18,Troshev,,Military,1,0,0,0,1,0,0
d20020719_arbatov.txt,20020719,200207,2002,7,19,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020719_putin.txt,20020719,200207,2002,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20020719_putin1.txt,20020719,200207,2002,7,19,Putin,,Political,0,1,0,0,0,NA,NA
d20020720_ivanov.txt,20020720,200207,2002,7,20,Ivanov,,Political,0,1,0,0,0,NA,NA
d20020720_kulikov.txt,20020720,200207,2002,7,20,Kulikov,,Military,1,0,1,1,0,NA,NA
d20020720_troshev.txt,20020720,200207,2002,7,20,Troshev,,Military,1,0,0,0,0,NA,NA
d20020722_putin.txt,20020722,200207,2002,7,22,Putin,,Political,0,1,0,0,0,NA,NA
d20020723_troshev.txt,20020723,200207,2002,7,23,Troshev,,Military,1,0,0,0,0,NA,NA
d20020725_putin.txt,20020725,200207,2002,7,25,Putin,,Political,0,1,0,0,0,NA,NA
d20020725_putin1.txt,20020725,200207,2002,7,25,Putin,,Political,0,1,0,0,0,NA,NA
d20020726_kulikov.txt,20020726,200207,2002,7,26,Kulikov,,Military,1,0,1,1,0,NA,NA
d20020726_kulikov1.txt,20020726,200207,2002,7,26,Kulikov,,Military,1,0,1,1,0,NA,NA
d20020727_nikonov.txt,20020727,200207,2002,7,27,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020727_troshev.txt,20020727,200207,2002,7,27,Troshev,,Military,1,0,0,0,0,NA,NA
d20020729_putin.txt,20020729,200207,2002,7,29,Putin,,Political,0,1,0,0,0,NA,NA
d20020729_putin1.txt,20020729,200207,2002,7,29,Putin,,Political,0,1,0,0,0,NA,NA
d20020730_troshev.txt,20020730,200207,2002,7,30,Troshev,,Military,1,0,0,0,0,NA,NA
d20020731_zhirinovsky.txt,20020731,200207,2002,7,31,Zhirinovsky,,Political,0,0,1,0,0,NA,NA
d20020800_gareyev.txt,20020800,200208,2002,8,0,Gareyev,,Military,1,0,0,1,0,NA,NA
d20020801_belkin.txt,20020801,200208,2002,8,1,Belkin,,Military,1,0,0,1,0,NA,NA
d20020801_troshev.txt,20020801,200208,2002,8,1,Troshev,,Military,1,0,0,0,0,NA,NA
d20020802_shpak.txt,20020802,200208,2002,8,2,Shpak,,Military,1,0,0,0,0,NA,NA
d20020803_troshev.txt,20020803,200208,2002,8,3,Troshev,,Military,1,0,0,0,0,NA,NA
d20020805_putin.txt,20020805,200208,2002,8,5,Putin,,Political,0,1,0,0,0,NA,NA
d20020806_kosachev.txt,20020806,200208,2002,8,6,Kosachev,,Political,0,0,1,0,0,NA,NA
d20020806_troshev.txt,20020806,200208,2002,8,6,Troshev,,Military,1,0,0,0,0,NA,NA
d20020807_zatulin.txt,20020807,200208,2002,8,7,Zatulin,,Political,0,0,1,1,0,NA,NA
d20020808_putin.txt,20020808,200208,2002,8,8,Putin,,Political,0,1,0,0,0,NA,NA
d20020808_putin1.txt,20020808,200208,2002,8,8,Putin,,Political,0,1,0,0,0,NA,NA
d20020808_putin2.txt,20020808,200208,2002,8,8,Putin,,Political,0,1,0,0,0,NA,NA
d20020808_troshev.txt,20020808,200208,2002,8,8,Troshev,,Military,1,0,0,0,0,NA,NA
d20020809_karaganov.txt,20020809,200208,2002,8,9,Karaganov,,Political,0,0,0,1,0,NA,NA
d20020809_nikonov.txt,20020809,200208,2002,8,9,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020810_nikonov.txt,20020810,200208,2002,8,10,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020810_troshev.txt,20020810,200208,2002,8,10,Troshev,,Military,1,0,0,0,0,NA,NA
d20020813_arbatov.txt,20020813,200208,2002,8,13,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020814_putin.txt,20020814,200208,2002,8,14,Putin,,Political,0,1,0,0,0,NA,NA
d20020814_putin1.txt,20020814,200208,2002,8,14,Putin,,Political,0,1,0,0,0,NA,NA
d20020815_troshev.txt,20020815,200208,2002,8,15,Troshev,,Military,1,0,0,0,0,NA,NA
d20020817_troshev.txt,20020817,200208,2002,8,17,Troshev,,Military,1,0,0,0,0,NA,NA
d20020820_arbatov.txt,20020820,200208,2002,8,20,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020820_troshev.txt,20020820,200208,2002,8,20,Troshev,,Military,1,0,0,0,0,NA,NA
d20020821_arbatov.txt,20020821,200208,2002,8,21,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020823_boldyrev.txt,20020823,200208,2002,8,23,Boldyrev,,Military,1,0,0,0,0,NA,NA
d20020823_putin.txt,20020823,200208,2002,8,23,Putin,,Political,0,1,0,0,0,NA,NA
d20020823_putin1.txt,20020823,200208,2002,8,23,Putin,,Political,0,1,0,0,0,NA,NA
d20020823_putin2.txt,20020823,200208,2002,8,23,Putin,,Political,0,1,0,0,0,NA,NA
d20020824_troshev.txt,20020824,200208,2002,8,24,Troshev,,Military,1,0,0,0,0,NA,NA
d20020826_putin.txt,20020826,200208,2002,8,26,Putin,,Political,0,1,0,0,0,NA,NA
d20020827_putin.txt,20020827,200208,2002,8,27,Putin,,Political,0,1,0,0,0,NA,NA
d20020828_putin.txt,20020828,200208,2002,8,28,Putin,,Political,0,1,0,0,0,NA,NA
d20020828_putin1.txt,20020828,200208,2002,8,28,Putin,,Political,0,1,0,0,0,NA,NA
d20020828_putin2.txt,20020828,200208,2002,8,28,Putin,,Political,0,1,0,0,0,NA,NA
d20020829_nikonov.txt,20020829,200208,2002,8,29,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020829_nikonov1.txt,20020829,200208,2002,8,29,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020829_putin.txt,20020829,200208,2002,8,29,Putin,,Political,0,1,0,0,0,NA,NA
d20020829_putin1.txt,20020829,200208,2002,8,29,Putin,,Political,0,1,0,0,0,NA,NA
d20020830_putin.txt,20020830,200208,2002,8,30,Putin,,Political,0,1,0,0,0,NA,NA
d20020830_putin1.txt,20020830,200208,2002,8,30,Putin,,Political,0,1,0,0,0,NA,NA
d20020831_troshev.txt,20020831,200208,2002,8,31,Troshev,,Military,1,0,0,0,0,NA,NA
d20020900_baluyevsky.txt,20020900,200209,2002,9,0,Baluyevsky,,Military,1,0,0,0,0,NA,NA
d20020901_belokonev.txt,20020901,200209,2002,9,1,Belokonev,,Military,1,0,0,1,0,NA,NA
d20020901_bugayev.txt,20020901,200209,2002,9,1,Bugayev,,Military,1,0,0,1,0,NA,NA
d20020901_burenok.txt,20020901,200209,2002,9,1,Burenok,,Military,1,0,0,1,0,NA,NA
d20020901_gruzdev.txt,20020901,200209,2002,9,1,Gruzdev,,Military,1,0,0,1,0,NA,NA
d20020901_ivanov.txt,20020901,200209,2002,9,1,Ivanov,,Political,0,1,0,0,0,NA,NA
d20020901_kadyuk.txt,20020901,200209,2002,9,1,Kadyuk,,Military,1,0,0,1,0,NA,NA
d20020901_klimenko.txt,20020901,200209,2002,9,1,Klimenko,,Military,1,0,0,1,0,NA,NA
d20020901_kvitsinskiy.txt,20020901,200209,2002,9,1,Kvitsinskiy,,Political,0,0,1,0,0,NA,NA
d20020901_mansurov.txt,20020901,200209,2002,9,1,Mansurov,,Military,1,0,0,1,0,NA,NA
d20020901_masyagin.txt,20020901,200209,2002,9,1,Masyagin,,Military,1,0,0,1,0,NA,NA
d20020901_pyatikop.txt,20020901,200209,2002,9,1,Pyatikop,,Military,1,0,0,1,0,NA,NA
d20020901_rakhmanov.txt,20020901,200209,2002,9,1,Rakhmanov,,Military,1,0,0,1,0,NA,NA
d20020901_sapozhinskiy.txt,20020901,200209,2002,9,1,Sapozhinskiy,,Military,1,0,0,1,0,NA,NA
d20020901_tarasov.txt,20020901,200209,2002,9,1,Tarasov,,Military,1,0,0,1,0,NA,NA
d20020901_tyulin.txt,20020901,200209,2002,9,1,Tyulin,,Military,1,0,0,1,0,NA,NA
d20020901_vorobyev.txt,20020901,200209,2002,9,1,Vorobyev,,Military,1,0,0,1,0,NA,NA
d20020902_yeremin.txt,20020902,200209,2002,9,2,Yeremin,,Military,1,0,0,1,0,NA,NA
d20020903_kortunov.txt,20020903,200209,2002,9,3,Kortunov,,Political,0,0,0,1,0,NA,NA
d20020903_putin.txt,20020903,200209,2002,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20020903_putin1.txt,20020903,200209,2002,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20020903_putin2.txt,20020903,200209,2002,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20020903_putin3.txt,20020903,200209,2002,9,3,Putin,,Political,0,1,0,0,0,NA,NA
d20020904_nikonov.txt,20020904,200209,2002,9,4,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020904_putin.txt,20020904,200209,2002,9,4,Putin,,Political,0,1,0,0,0,NA,NA
d20020905_troshev.txt,20020905,200209,2002,9,5,Troshev,,Military,1,0,0,0,0,NA,NA
d20020906_zyuganov.txt,20020906,200209,2002,9,6,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20020907_nikonov.txt,20020907,200209,2002,9,7,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020907_troshev.txt,20020907,200209,2002,9,7,Troshev,,Military,1,0,0,0,0,NA,NA
d20020907_yakubov.txt,20020907,200209,2002,9,7,Yakubov,,Military,1,0,0,0,0,NA,NA
d20020909_putin.txt,20020909,200209,2002,9,9,Putin,,Political,0,1,0,0,0,NA,NA
d20020909_putin1.txt,20020909,200209,2002,9,9,Putin,,Political,0,1,0,0,0,NA,NA
d20020910_troshev.txt,20020910,200209,2002,9,10,Troshev,,Military,1,0,0,0,0,NA,NA
d20020911_margelov.txt,20020911,200209,2002,9,11,Margelov,,Political,0,0,1,0,0,NA,NA
d20020911_putin.txt,20020911,200209,2002,9,11,Putin,,Political,0,1,0,0,0,NA,NA
d20020912_glazyev.txt,20020912,200209,2002,9,12,Glazyev,,Political,0,0,0,1,0,NA,NA
d20020912_nikonov.txt,20020912,200209,2002,9,12,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020913_ivashov.txt,20020913,200209,2002,9,13,Ivashov,,Military,1,0,0,1,0,NA,NA
d20020913_putin.txt,20020913,200209,2002,9,13,Putin,,Political,0,1,0,0,0,NA,NA
d20020914_troshev.txt,20020914,200209,2002,9,14,Troshev,,Military,1,0,0,0,0,NA,NA
d20020914_zatulin.txt,20020914,200209,2002,9,14,Zatulin,,Political,0,0,1,1,0,NA,NA
d20020917_putin.txt,20020917,200209,2002,9,17,Putin,,Political,0,1,0,0,0,NA,NA
d20020917_troshev.txt,20020917,200209,2002,9,17,Troshev,,Military,1,0,0,0,0,NA,NA
d20020918_volodin.txt,20020918,200209,2002,9,18,Volodin,,Political,0,0,1,0,0,NA,NA
d20020919_nikonov.txt,20020919,200209,2002,9,19,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020919_putin.txt,20020919,200209,2002,9,19,Putin,,Political,0,1,0,0,1,0,0
d20020919_stepashin.txt,20020919,200209,2002,9,19,Stepashin,,Political,0,1,0,0,0,NA,NA
d20020919_troshev.txt,20020919,200209,2002,9,19,Troshev,,Military,1,0,0,0,0,NA,NA
d20020921_nikonov.txt,20020921,200209,2002,9,21,Nikonov,,Political,0,0,0,1,0,NA,NA
d20020921_putin.txt,20020921,200209,2002,9,21,Putin,,Political,0,1,0,0,0,NA,NA
d20020921_putin1.txt,20020921,200209,2002,9,21,Putin,,Political,0,1,0,0,0,NA,NA
d20020921_troshev.txt,20020921,200209,2002,9,21,Troshev,,Military,1,0,0,0,0,NA,NA
d20020922_putin.txt,20020922,200209,2002,9,22,Putin,,Political,0,1,0,0,0,NA,NA
d20020923_pavlovsky.txt,20020923,200209,2002,9,23,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20020923_putin.txt,20020923,200209,2002,9,23,Putin,,Political,0,1,0,0,0,NA,NA
d20020923_putin1.txt,20020923,200209,2002,9,23,Putin,,Political,0,1,0,0,0,NA,NA
d20020924_arbatov.txt,20020924,200209,2002,9,24,Arbatov,,Political,0,0,0,0,0,NA,NA
d20020924_kosachev.txt,20020924,200209,2002,9,24,Kosachev,,Political,0,0,1,0,0,NA,NA
d20020924_putin.txt,20020924,200209,2002,9,24,Putin,,Political,0,1,0,0,0,NA,NA
d20020924_troshev.txt,20020924,200209,2002,9,24,Troshev,,Military,1,0,0,0,0,NA,NA
d20020924_yavlinsky.txt,20020924,200209,2002,9,24,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20020925_putin.txt,20020925,200209,2002,9,25,Putin,,Political,0,1,0,0,0,NA,NA
d20020926_putin.txt,20020926,200209,2002,9,26,Putin,,Political,0,1,0,0,0,NA,NA
d20020926_putin1.txt,20020926,200209,2002,9,26,Putin,,Political,0,1,0,0,0,NA,NA
d20020926_troshev.txt,20020926,200209,2002,9,26,Troshev,,Military,1,0,0,0,0,NA,NA
d20020927_zyuganov.txt,20020927,200209,2002,9,27,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20020928_troshev.txt,20020928,200209,2002,9,28,Troshev,,Military,1,0,0,0,0,NA,NA
d20020928_yakubov.txt,20020928,200209,2002,9,28,Yakubov,,Military,1,0,0,0,0,NA,NA
d20020930_putin.txt,20020930,200209,2002,9,30,Putin,,Political,0,1,0,0,0,NA,NA
d20021001_kvitsinskiy.txt,20021001,200210,2002,10,1,Kvitsinskiy,,Political,0,0,1,0,0,NA,NA
d20021001_solovtsov.txt,20021001,200210,2002,10,1,Solovtsov,,Military,1,0,0,0,1,1,0
d20021001_troshev.txt,20021001,200210,2002,10,1,Troshev,,Military,1,0,0,0,0,NA,NA
d20021001_zyuganov.txt,20021001,200210,2002,10,1,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20021002_bocharov.txt,20021002,200210,2002,10,2,Bocharov,,Political,0,0,1,0,0,NA,NA
d20021003_putin.txt,20021003,200210,2002,10,3,Putin,,Political,0,1,0,0,0,NA,NA
d20021003_putin1.txt,20021003,200210,2002,10,3,Putin,,Political,0,1,0,0,0,NA,NA
d20021003_troshev.txt,20021003,200210,2002,10,3,Troshev,,Military,1,0,0,0,0,NA,NA
d20021003_tsyganok.txt,20021003,200210,2002,10,3,Tsyganok,,Military,1,0,0,1,0,NA,NA
d20021004_putin.txt,20021004,200210,2002,10,4,Putin,,Political,0,1,0,0,0,NA,NA
d20021005_nikonov.txt,20021005,200210,2002,10,5,Nikonov,,Political,0,0,0,1,0,NA,NA
d20021005_putin.txt,20021005,200210,2002,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20021005_putin1.txt,20021005,200210,2002,10,5,Putin,,Political,0,1,0,0,0,NA,NA
d20021005_troshev.txt,20021005,200210,2002,10,5,Troshev,,Military,1,0,0,0,0,NA,NA
d20021006_putin.txt,20021006,200210,2002,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20021006_putin1.txt,20021006,200210,2002,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20021006_putin2.txt,20021006,200210,2002,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20021006_putin3.txt,20021006,200210,2002,10,6,Putin,,Political,0,1,0,0,0,NA,NA
d20021007_arbatova.txt,20021007,200210,2002,10,7,Arbatova,,Political,0,0,0,1,0,NA,NA
d20021007_putin.txt,20021007,200210,2002,10,7,Putin,,Political,0,1,0,0,0,NA,NA
d20021007_putin1.txt,20021007,200210,2002,10,7,Putin,,Political,0,1,0,0,0,NA,NA
d20021008_putin.txt,20021008,200210,2002,10,8,Putin,,Political,0,1,0,0,0,NA,NA
d20021008_savenko.txt,20021008,200210,2002,10,8,Savenko,,Political,0,0,1,0,0,NA,NA
d20021008_troshev.txt,20021008,200210,2002,10,8,Troshev,,Military,1,0,0,0,0,NA,NA
d20021008_zyuganov.txt,20021008,200210,2002,10,8,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20021009_ivashov.txt,20021009,200210,2002,10,9,Ivashov,,Military,1,0,0,1,0,NA,NA
d20021009_pavlovsky.txt,20021009,200210,2002,10,9,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20021009_putin.txt,20021009,200210,2002,10,9,Putin,,Political,0,1,0,0,0,NA,NA
d20021010_troshev.txt,20021010,200210,2002,10,10,Troshev,,Military,1,0,0,0,0,NA,NA
d20021011_putin.txt,20021011,200210,2002,10,11,Putin,,Political,0,1,0,0,0,NA,NA
d20021012_putin.txt,20021012,200210,2002,10,12,Putin,,Political,0,1,0,0,0,NA,NA
d20021012_troshev.txt,20021012,200210,2002,10,12,Troshev,,Military,1,0,0,0,0,NA,NA
d20021014_putin.txt,20021014,200210,2002,10,14,Putin,,Political,0,1,0,0,0,NA,NA
d20021014_putin1.txt,20021014,200210,2002,10,14,Putin,,Political,0,1,0,0,0,NA,NA
d20021015_troshev.txt,20021015,200210,2002,10,15,Troshev,,Military,1,0,0,0,0,NA,NA
d20021016_putin.txt,20021016,200210,2002,10,16,Putin,,Political,0,1,0,0,0,NA,NA
d20021016_putin1.txt,20021016,200210,2002,10,16,Putin,,Political,0,1,0,0,0,NA,NA
d20021017_troshev.txt,20021017,200210,2002,10,17,Troshev,,Military,1,0,0,0,0,NA,NA
d20021018_putin.txt,20021018,200210,2002,10,18,Putin,,Political,0,1,0,0,0,NA,NA
d20021018_putin1.txt,20021018,200210,2002,10,18,Putin,,Political,0,1,0,0,0,NA,NA
d20021018_zyuganov.txt,20021018,200210,2002,10,18,Zyuganov,,Political,0,0,0,0,0,NA,NA
d20021019_batmazov.txt,20021019,200210,2002,10,19,Batmazov,,Military,1,0,0,0,0,NA,NA
d20021019_nikonov.txt,20021019,200210,2002,10,19,Nikonov,,Political,0,0,0,1,0,NA,NA
d20021019_troshev.txt,20021019,200210,2002,10,19,Troshev,,Military,1,0,0,0,0,NA,NA
d20021021_pavlovsky.txt,20021021,200210,2002,10,21,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20021021_putin.txt,20021021,200210,2002,10,21,Putin,,Political,0,1,0,0,0,NA,NA
d20021022_putin.txt,20021022,200210,2002,10,22,Putin,,Political,0,1,0,0,0,NA,NA
d20021022_troshev.txt,20021022,200210,2002,10,22,Troshev,,Military,1,0,0,0,0,NA,NA
d20021022_volodin.txt,20021022,200210,2002,10,22,Volodin,,Political,0,0,1,0,0,NA,NA
d20021023_arbatov.txt,20021023,200210,2002,10,23,Arbatov,,Political,0,0,0,0,0,NA,NA
d20021023_putin.txt,20021023,200210,2002,10,23,Putin,,Political,0,1,0,0,0,NA,NA
d20021023_putin1.txt,20021023,200210,2002,10,23,Putin,,Political,0,1,0,0,0,NA,NA
d20021024_putin.txt,20021024,200210,2002,10,24,Putin,,Political,0,1,0,0,0,NA,NA
d20021024_putin1.txt,20021024,200210,2002,10,24,Putin,,Political,0,1,0,0,0,NA,NA
d20021024_putin2.txt,20021024,200210,2002,10,24,Putin,,Political,0,1,0,0,0,NA,NA
d20021024_troshev.txt,20021024,200210,2002,10,24,Troshev,,Military,1,0,0,0,0,NA,NA
d20021025_pavlovsky.txt,20021025,200210,2002,10,25,Pavlovsky,,Political,0,0,0,1,0,NA,NA
d20021025_putin.txt,20021025,200210,2002,10,25,Putin,,Political,0,1,0,0,0,NA,NA
d20021025_putin1.txt,20021025,200210,2002,10,25,Putin,,Political,0,1,0,0,0,NA,NA
d20021026_putin.txt,20021026,200210,2002,10,26,Putin,,Political,0,1,0,0,0,NA,NA
d20021026_troshev.txt,20021026,200210,2002,10,26,Troshev,,Military,1,0,0,0,0,NA,NA
d20021028_putin.txt,20021028,200210,2002,10,28,Putin,,Political,0,1,0,0,0,NA,NA
d20021028_putin1.txt,20021028,200210,2002,10,28,Putin,,Political,0,1,0,0,0,NA,NA
d20021029_arbatov.txt,20021029,200210,2002,10,29,Arbatov,,Political,0,0,0,0,0,NA,NA
d20021029_arbatov1.txt,20021029,200210,2002,10,29,Arbatov,,Political,0,0,0,0,0,NA,NA
d20021029_troshev.txt,20021029,200210,2002,10,29,Troshev,,Military,1,0,0,0,0,NA,NA
d20021030_gareyev.txt,20021030,200210,2002,10,30,Gareyev,,Military,1,0,0,1,0,NA,NA
d20021030_karaganov.txt,20021030,200210,2002,10,30,Karaganov,,Political,0,0,0,1,0,NA,NA
d20021031_putin.txt,20021031,200210,2002,10,31,Putin,,Political,0,1,0,0,0,NA,NA
d20021031_troshev.txt,20021031,200210,2002,10,31,Troshev,,Military,1,0,0,0,0,NA,NA
d20021031_veselov.txt,20021031,200210,2002,10,31,Veselov,,Military,1,0,0,1,0,NA,NA
d20021031_yavlinsky.txt,20021031,200210,2002,10,31,Yavlinsky,,Political,0,0,0,0,0,NA,NA
d20021101_burenok.txt,20021101,200211,2002,11,1,Burenok,,Military,1,0,0,1,0,NA,NA
d20021101_chechevatov.txt,20021101,200211,2002,11,1,Chechevatov,,Military,1,0,0,0,0,NA,NA
d20021101_chernykh.txt,20021101,200211,2002,11,1,Chernykh,,Military,1,0,0,1,0,NA,NA
d20021101_grachev.txt,20021101,200211,2002,11,1,Grachev,,Military,1,0,0,1,0,NA,NA
