DOCUMENT_ID,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20030930_putin1.txt,0,,
d20030930_pyzh.txt,0,,
d20030930_selyunin.txt,0,,
d20030930_sergin.txt,0,,
d20030930_sharavin.txt,0,,
d20030930_sinikov.txt,0,,
d20030930_skorodumov.txt,0,,
d20030930_staskov.txt,0,,
d20030930_ushakov.txt,0,,
d20030930_vorobyev.txt,0,,
d20030930_zyuganov.txt,0,,
d20031001_bocharov.txt,0,,
d20031001_dzasokhov.txt,0,,
d20031001_lukin.txt,0,,
d20031001_putin.txt,0,,
d20031001_zhukov.txt,0,,
d20031002_ivashov.txt,0,,
d20031002_putin.txt,0,,
d20031003_putin.txt,0,,
d20031003_putin1.txt,0,,
d20031003_putin2.txt,0,,
d20031003_putin3.txt,0,,
d20031003_putin4.txt,0,,
d20031004_beglov.txt,0,,
d20031004_nikonov.txt,0,,
d20031004_putin.txt,0,,
d20031006_putin.txt,0,,
d20031006_putin1.txt,0,,
d20031006_putin2.txt,0,,
d20031008_pavlovsky.txt,0,,
d20031009_morozov.txt,0,,
d20031009_putin.txt,0,,
d20031009_putin1.txt,0,,
d20031009_putin2.txt,1,0,0
d20031009_sliska.txt,0,,
d20031010_kirshin.txt,0,,
d20031010_loginov.txt,0,,
d20031010_putin.txt,0,,
d20031010_putin1.txt,0,,
d20031011_atishok.txt,0,,
d20031013_arbatov.txt,0,,
d20031013_arbatova.txt,0,,
d20031013_putin.txt,0,,
d20031013_putin.txt,0,,
d20031013_putin2.txt,0,,
d20031014_putin.txt,0,,
d20031014_putin1.txt,0,,
d20031015_putin.txt,0,,
d20031016_putin.txt,0,,
d20031016_putin1.txt,0,,
d20031017_baluyevsky.txt,0,,
d20031017_margelov.txt,0,,
d20031017_putin.txt,0,,
d20031019_putin.txt,0,,
d20031019_putin1.txt,0,,
d20031021_putin.txt,0,,
d20031021_putin1.txt,0,,
d20031022_putin.txt,0,,
d20031022_sergeyev.txt,0,,
d20031023_putin.txt,0,,
d20031023_putin1.txt,0,,
d20031023_putin2.txt,0,,
d20031023_putin3.txt,0,,
d20031023_putin4.txt,0,,
d20031023_putin5.txt,0,,
d20031024_ivashov.txt,0,,
d20031025_baluyevsky.txt,1,1,0
d20031025_dzasokhov.txt,0,,
d20031027_margelov.txt,0,,
d20031027_putin.txt,0,,
d20031028_kosachev.txt,0,,
d20031028_nikonov.txt,0,,
d20031028_putin.txt,0,,
d20031028_yavlinsky.txt,0,,
d20031029_putin.txt,0,,
d20031029_putin1.txt,1,0,0
d20031030_kanyshin.txt,0,,
d20031030_putin.txt,0,,
d20031031_adamishin.txt,0,,
d20031031_baranov.txt,0,,
d20031031_batmazov.txt,0,,
d20031031_bogdanov.txt,0,,
d20031031_burkin.txt,0,,
d20031031_dubinin.txt,0,,
d20031031_kosachev.txt,0,,
d20031031_kovalev.txt,0,,
d20031031_kruglov.txt,0,,
d20031031_kulikov.txt,0,,
d20031031_lukin.txt,0,,
d20031031_margelov.txt,1,0,0
d20031031_naumenko.txt,1,1,0
d20031031_polenin.txt,0,,
d20031031_putin.txt,0,,
d20031031_putin.txt,0,,
d20031031_putin1.txt,0,,
d20031031_ryabchuk.txt,0,,
d20031031_solovtsov.txt,0,,
d20031031_vorobyev.txt,1,99,99
d20031031_yefremenkov.txt,0,,
d20031031_yegorov.txt,0,,
d20031031_zaborsky.txt,0,,
d20031031_zyuganov.txt,0,,
d20031101_nikonov.txt,0,,
d20031101_putin.txt,0,,
d20031103_putin.txt,0,,
d20031103_putin1.txt,0,,
d20031103_putin2.txt,0,,
d20031103_putin3.txt,0,,
d20031104_mironov.txt,0,,
d20031104_putin.txt,0,,
d20031105_putin.txt,1,0,1
d20031105_putin1.txt,0,,
d20031105_putin2.txt,0,,
d20031106_putin.txt,0,,
d20031106_putin1.txt,0,,
d20031106_putin2.txt,0,,
d20031106_zyuganov.txt,0,,
d20031107_putin.txt,0,,
d20031110_putin.txt,0,,
d20031110_putin1.txt,0,,
d20031110_putin2.txt,0,,
d20031110_putin3.txt,0,,
d20031111_putin.txt,0,,
d20031111_putin1.txt,0,,
d20031112_belousov.txt,1,99,99
d20031112_ivashov.txt,0,,
d20031112_putin.txt,0,,
d20031112_putin1.txt,0,,
d20031112_putin2.txt,0,,
d20031113_mironov.txt,0,,
d20031113_putin.txt,0,,
d20031113_putin1.txt,0,,
d20031114_putin.txt,0,,
d20031114_putin1.txt,0,,
d20031114_volodin.txt,0,,
d20031115_nikonov.txt,0,,
d20031117_putin.txt,0,,
d20031118_putin.txt,0,,
d20031119_gareyev.txt,0,,
d20031119_kudelina.txt,0,,
d20031119_putin.txt,0,,
d20031120_putin.txt,0,,
d20031121_margelov.txt,0,,
d20031124_kortunov.txt,0,,
d20031124_makarov.txt,0,,
d20031124_putin.txt,0,,
d20031125_putin.txt,0,,
d20031125_putin1.txt,0,,
d20031126_putin.txt,0,,
d20031127_putin.txt,0,,
d20031127_sliska.txt,1,99,99
d20031128_kovalevich.txt,0,,
d20031128_putin.txt,0,,
d20031128_putin1.txt,0,,
d20031129_nikonov.txt,0,,
d20031129_putin.txt,0,,
d20031130_barabanov.txt,0,,
d20031130_donskov.txt,0,,
d20031130_kalyadin.txt,0,,
d20031130_krasnov.txt,0,,
d20031130_lipatkin.txt,1,0,0
d20031130_orlov.txt,0,,
d20031130_putin.txt,0,,
d20031130_starunskiy.txt,0,,
d20031130_vorobyev.txt,0,,
d20031130_yefremenkov.txt,0,,
d20031130_zaritskiy.txt,0,,
d20031130_zaytsev.txt,0,,
d20031130_zolotov.txt,0,,
d20031130_zyuganov.txt,0,,
d20031201_lukin.txt,0,,
d20031201_putin.txt,0,,
d20031201_putin1.txt,0,,
d20031202_putin.txt,0,,
d20031203_baluyevsky.txt,0,,
d20031203_karaganov.txt,0,,
d20031203_putin.txt,0,,
d20031204_putin.txt,0,,
d20031204_putin1.txt,0,,
d20031205_arbatov.txt,0,,
d20031205_putin.txt,0,,
d20031205_zyuganov.txt,0,,
d20031206_isakov.txt,0,,
d20031208_putin.txt,0,,
d20031209_putin.txt,0,,
d20031209_putin1.txt,0,,
d20031210_kvashnin.txt,0,,
d20031210_putin.txt,0,,
d20031210_putin1.txt,0,,
d20031211_putin.txt,0,,
d20031211_putin1.txt,0,,
d20031212_putin.txt,0,,
d20031212_putin1.txt,0,,
d20031215_putin.txt,0,,
d20031217_putin.txt,0,,
d20031217_rukshin.txt,0,,
d20031218_adamishin.txt,0,,
d20031218_putin.txt,1,0,0
d20031218_putin1.txt,0,,
d20031218_putin2.txt,0,,
d20031219_khvorov.txt,0,,
d20031219_putin.txt,0,,
d20031219_putin1.txt,0,,
d20031220_nikonov.txt,0,,
d20031220_putin.txt,0,,
d20031222_kortunov.txt,0,,
d20031222_putin.txt,0,,
d20031222_putin1.txt,0,,
d20031223_putin.txt,0,,
d20031223_putin1.txt,0,,
d20031224_putin.txt,0,,
d20031225_putin.txt,0,,
d20031227_putin.txt,0,,
d20031229_putin.txt,0,,
d20031229_putin1.txt,0,,
d20031230_margelov.txt,0,,
d20031231_abramyan.txt,0,,
d20031231_aleksandrov.txt,1,1,1
d20031231_arbatova.txt,0,,
d20031231_baluyevsky.txt,0,,
d20031231_bogdanov.txt,0,,
d20031231_ilyichev.txt,0,,
d20031231_kalistratov.txt,0,,
d20031231_khutortsev.txt,0,,
d20031231_khvorov.txt,0,,
d20031231_kulikov.txt,0,,
d20031231_lebedko.txt,0,,
d20031231_obraztsov.txt,0,,
d20031231_putin.txt,0,,
d20031231_rodskiy.txt,0,,
d20031231_serookiy.txt,0,,
d20031231_vorobyev.txt,0,,
d20031231_vorobyev1.txt,0,,
d20031231_zernov.txt,1,0,0
d20031231_zherebtsov.txt,0,,
d20040105_putin.txt,0,,
d20040105_putin1.txt,0,,
d20040109_putin.txt,0,,
d20040109_putin1.txt,0,,
d20040109_putin2.txt,1,0,1
d20040112_putin.txt,0,,
d20040112_putin1.txt,0,,
d20040113_karaganov.txt,0,,
d20040113_sobyanin.txt,0,,
d20040114_gareyev.txt,0,,
d20040115_putin.txt,0,,
d20040117_kormiltsev.txt,0,,
d20040117_nikonov.txt,0,,
d20040119_margelov.txt,0,,
d20040119_putin.txt,0,,
d20040119_putin1.txt,0,,
d20040119_putin2.txt,0,,
d20040120_putin.txt,0,,
d20040122_putin.txt,0,,
d20040123_kirshin.txt,0,,
d20040123_putin.txt,0,,
d20040123_putin1.txt,0,,
d20040123_putin2.txt,0,,
d20040123_zolotarev.txt,0,,
d20040124_putin.txt,0,,
d20040126_putin.txt,0,,
d20040126_putin1.txt,0,,
d20040127_putin.txt,0,,
d20040127_putin1.txt,0,,
d20040127_putin2.txt,0,,
d20040127_putin3.txt,0,,
d20040128_gareyev.txt,0,,
d20040128_karaganov.txt,0,,
d20040129_dvorkovich.txt,0,,
d20040130_putin.txt,0,,
d20040131_barvinenko.txt,0,,
d20040131_cheban.txt,0,,
d20040131_dubinin.txt,0,,
d20040131_kormiltsev.txt,0,,
d20040131_kuroyedov.txt,0,,
d20040131_malashenko.txt,0,,
d20040131_morozov.txt,0,,
d20040131_nikonov.txt,0,,
d20040131_revinskiy.txt,0,,
d20040131_serdtsev.txt,0,,
d20040131_ustinovich.txt,0,,
d20040131_vorobyev.txt,0,,
d20040131_yegorov.txt,0,,
d20040131_zimonin.txt,0,,
d20040202_grigoryev.txt,0,,
d20040202_karaganov.txt,0,,
d20040202_putin.txt,0,,
d20040202_surkov.txt,0,,
d20040204_putin.txt,0,,
d20040205_putin.txt,0,,
d20040205_putin1.txt,0,,
d20040205_putin2.txt,0,,
d20040205_putin3.txt,0,,
d20040205_putin4.txt,0,,
d20040206_gareyev.txt,0,,
d20040206_ivashov.txt,0,,
d20040206_putin.txt,0,,
d20040206_putin1.txt,0,,
d20040206_putin2.txt,0,,
d20040206_putin3.txt,0,,
d20040209_putin.txt,0,,
d20040209_zhirinovsky.txt,0,,
d20040210_baluyevsky.txt,0,,
d20040210_putin.txt,0,,
d20040211_karaganov.txt,0,,
d20040211_karaganov1.txt,0,,
d20040211_putin.txt,0,,
d20040212_putin.txt,0,,
d20040212_putin1.txt,0,,
d20040212_putin2.txt,0,,
d20040213_kulikov.txt,0,,
d20040214_nikonov.txt,0,,
d20040215_putin.txt,0,,
d20040216_kortunov.txt,0,,
d20040218_kornukov.txt,0,,
d20040218_putin.txt,0,,
d20040218_putin.txt,0,,
d20040219_putin.txt,0,,
d20040221_putin.txt,0,,
d20040222_putin.txt,0,,
d20040224_putin.txt,0,,
d20040224_putin1.txt,0,,
d20040224_putin2.txt,0,,
d20040225_karaganov.txt,0,,
d20040225_nikonov.txt,0,,
d20040225_putin.txt,0,,
d20040225_zatulin.txt,0,,
d20040226_putin.txt,0,,
d20040226_putin1.txt,0,,
d20040227_arbatov.txt,0,,
d20040227_putin.txt,0,,
d20040227_putin1.txt,0,,
d20040227_putin2.txt,0,,
d20040227_putin3.txt,0,,
d20040229_barabanov.txt,0,,
d20040229_bonin.txt,0,,
d20040229_burenok.txt,0,,
d20040229_chernyakh.txt,0,,
d20040229_gareyev.txt,0,,
d20040229_goncharov.txt,0,,
d20040229_grin.txt,1,99,99
d20040229_ivanov.txt,0,,
d20040229_kalinovskiy.txt,0,,
d20040229_karaganov.txt,0,,
d20040229_khabarov.txt,0,,
d20040229_kirillov.txt,0,,
d20040229_kolmakov.txt,0,,
d20040229_koryakin.txt,0,,
d20040229_kudelina.txt,0,,
d20040229_linkov.txt,0,,
d20040229_molokanov.txt,0,,
d20040229_nogovitsyn.txt,0,,
d20040229_ozerov.txt,0,,
d20040229_perminov.txt,0,,
d20040229_rukshin.txt,0,,
d20040229_skorodumov.txt,1,99,99
d20040229_stytsenkov.txt,0,,
d20040229_volkov.txt,0,,
d20040301_putin.txt,1,0,0
d20040301_putin1.txt,0,,
d20040301_putin2.txt,0,,
d20040302_melnikov.txt,0,,
d20040302_nikonov.txt,0,,
d20040302_putin.txt,0,,
d20040303_baluyevsky.txt,0,,
d20040303_baluyevsky2.txt,0,,
d20040303_putin.txt,0,,
d20040305_adamishin.txt,0,,
d20040305_zhirinovsky.txt,0,,
d20040305_zolotarev.txt,0,,
d20040308_putin.txt,0,,
d20040309_putin.txt,0,,
d20040311_karaganov.txt,0,,
d20040311_lebedev.txt,0,,
d20040311_putin.txt,1,99,99
d20040311_putin1.txt,0,,
d20040311_savenko.txt,0,,
d20040312_putin.txt,0,,
d20040313_bovt.txt,0,,
d20040313_nikonov.txt,0,,
d20040314_putin.txt,0,,
d20040315_bovt.txt,0,,
d20040315_putin.txt,0,,
d20040315_putin1.txt,0,,
d20040316_bovt.txt,0,,
d20040316_putin.txt,0,,
d20040317_ivashov.txt,0,,
d20040317_kuroyedov.txt,0,,
d20040317_putin.txt,0,,
d20040318_lugovoy.txt,0,,
d20040318_putin.txt,0,,
d20040319_guseynov.txt,0,,
d20040319_mironov.txt,0,,
d20040319_putin.txt,0,,
d20040319_putin1.txt,0,,
d20040320_kormiltsev.txt,0,,
d20040320_nikonov.txt,0,,
d20040322_putin.txt,0,,
d20040323_bovt.txt,0,,
d20040323_prikhodko.txt,0,,
d20040323_putin.txt,0,,
d20040323_putin1.txt,0,,
d20040324_bovt.txt,0,,
d20040324_ivashov.txt,0,,
d20040324_perminov.txt,0,,
d20040324_putin.txt,0,,
d20040325_gareyev.txt,0,,
d20040325_putin1.txt,0,,
d20040326_ivashov.txt,0,,
d20040326_ivashov1.txt,0,,
d20040326_putin.txt,0,,
d20040326_putin1.txt,0,,
d20040326_tikhomirov.txt,0,,
d20040327_kormiltsev.txt,0,,
d20040327_putin.txt,0,,
d20040327_putin1.txt,0,,
d20040329_putin.txt,0,,
d20040330_putin.txt,0,,
d20040330_putin1.txt,0,,
d20040331_arbatova.txt,0,,
d20040331_avdoshin.txt,0,,
d20040331_bykov.txt,0,,
d20040331_dolbnya.txt,0,,
d20040331_gladyshev.txt,0,,
d20040331_ivanov.txt,0,,
d20040331_kondakov.txt,0,,
d20040331_kosachev.txt,0,,
d20040331_margelov.txt,0,,
d20040331_polenin.txt,0,,
d20040331_rusanov.txt,0,,
d20040331_ryabchuk.txt,0,,
d20040331_smolyakov.txt,0,,
d20040331_smuglin.txt,0,,
d20040331_volzhenskiy.txt,0,,
d20040401_putin.txt,0,,
d20040402_karaganov.txt,0,,
d20040402_putin.txt,0,,
d20040402_putin1.txt,0,,
d20040403_nikonov.txt,0,,
d20040403_putin.txt,0,,
d20040405_adamishin.txt,0,,
d20040405_putin.txt,0,,
d20040405_putin1.txt,0,,
d20040406_lavrov.txt,0,,
d20040406_putin.txt,0,,
d20040406_yakubov.txt,0,,
d20040407_ivanov_nyt_en.txt,0,,
d20040407_ivanov_nyt_ru.txt,0,,
d20040407_putin.txt,0,,
d20040408_bovt.txt,0,,
d20040408_putin.txt,0,,
d20040408_putin1.txt,0,,
d20040408_putin2.txt,0,,
d20040409_bovt.txt,0,,
d20040409_ivashov.txt,0,,
d20040409_putin.txt,0,,
d20040409_putin1.txt,0,,
d20040410_yakubov.txt,0,,
d20040412_putin.txt,0,,
d20040412_putin1.txt,0,,
d20040412_putin2.txt,0,,
d20040414_baluyevsky.txt,0,,
d20040414_karaganov.txt,0,,
d20040414_nikonov.txt,0,,
d20040414_putin.txt,0,,
d20040414_putin1.txt,1,0,0
d20040414_putin2.txt,0,,
d20040415_nikonov.txt,0,,
d20040415_putin.txt,0,,
d20040415_putin1.txt,0,,
d20040415_putin2.txt,0,,
d20040416_bovt.txt,0,,
d20040416_guseynov.txt,0,,
d20040416_putin.txt,0,,
d20040416_putin1.txt,0,,
d20040417_nikonov.txt,0,,
d20040419_putin.txt,0,,
d20040420_putin.txt,0,,
d20040420_putin2.txt,0,,
d20040421_putin.txt,0,,
d20040421_putin1.txt,0,,
d20040422_putin.txt,0,,
d20040423_arbatov.txt,0,,
d20040423_kirshin.txt,0,,
d20040423_putin.txt,0,,
d20040423_putin1.txt,0,,
d20040424_fradkov.txt,0,,
d20040424_olefirov.txt,0,,
d20040426_putin.txt,0,,
d20040427_putin.txt,0,,
d20040428_karaganov.txt,0,,
d20040428_putin.txt,0,,
d20040428_putin1.txt,1,0,0
d20040429_bovt.txt,0,,
d20040429_putin.txt,0,,
d20040429_putin1.txt,0,,
d20040429_putin2.txt,0,,
d20040429_putin3.txt,0,,
d20040429_putin4.txt,0,,
d20040429_yavlinsky.txt,0,,
d20040430_arbatov.txt,0,,
d20040430_bashlakov.txt,0,,
d20040430_burenok.txt,0,,
d20040430_doronin.txt,0,,
d20040430_dubinin.txt,0,,
d20040430_gareyev.txt,0,,
d20040430_golubev.txt,0,,
d20040430_ilyichev.txt,0,,
d20040430_klimenko.txt,0,,
d20040430_koryakin.txt,0,,
d20040430_lebedko.txt,0,,
d20040430_lyakhov.txt,0,,
d20040430_nekrashenko.txt,0,,
d20040430_nikitenko.txt,0,,
d20040430_perminov.txt,0,,
d20040430_prikhodko.txt,0,,
d20040430_solovyev_i.txt,0,,
d20040430_vauchskiy.txt,0,,
d20040430_vladimirov.txt,0,,
d20040430_vypasnyak.txt,0,,
d20040430_yevstafyev.txt,0,,
d20040505_putin.txt,0,,
d20040506_putin.txt,0,,
d20040507_putin.txt,0,,
d20040508_nikonov.txt,0,,
d20040509_putin.txt,0,,
d20040509_putin1.txt,0,,
d20040509_putin2.txt,0,,
d20040509_putin3.txt,0,,
d20040511_putin.txt,0,,
d20040512_ivashov.txt,0,,
d20040512_putin.txt,0,,
d20040512_putin1.txt,0,,
d20040512_putin2.txt,0,,
d20040513_masorin.txt,0,,
d20040514_arbatov.txt,0,,
d20040514_putin.txt,0,,
d20040514_zatulin.txt,0,,
d20040514_zavarzin.txt,0,,
d20040515_putin.txt,0,,
d20040517_putin.txt,0,,
d20040517_putin1.txt,0,,
d20040518_putin.txt,0,,
d20040518_putin1.txt,0,,
d20040519_gryzlov.txt,0,,
d20040519_karaganov.txt,0,,
d20040520_bovt.txt,0,,
d20040520_putin.txt,0,,
d20040521_putin.txt,0,,
d20040521_putin1.txt,0,,
d20040522_chirkin.txt,0,,
d20040522_nikonov.txt,0,,
d20040522_sergeyev.txt,0,,
d20040523_putin.txt,0,,
d20040524_putin.txt,0,,
d20040524_putin1.txt,0,,
d20040525_putin.txt,0,,
d20040526_gareyev.txt,0,,
d20040526_putin.txt,0,,
d20040526_putin_address_fa_en.txt,0,,
d20040526_putin_address_fa_ru.txt,0,,
d20040526_putin1.txt,0,,
d20040526_putin2.txt,0,,
d20040526_yakubov.txt,0,,
d20040527_putin.txt,0,,
d20040527_putin1.txt,0,,
d20040528_putin.txt,0,,
d20040528_putin1.txt,0,,
d20040528_putin2.txt,0,,
d20040528_putin3.txt,0,,
d20040531_bogdanov.txt,0,,
d20040531_dubinin.txt,0,,
d20040531_malashenko.txt,0,,
d20040531_moltenskoy.txt,0,,
d20040531_orlov.txt,0,,
d20040531_paliy.txt,1,0,0
d20040531_pavlovsky.txt,0,,
d20040531_putin.txt,0,,
d20040531_putin1.txt,0,,
d20040531_putin2.txt,0,,
d20040531_yegorov.txt,0,,
d20040601_putin.txt,0,,
d20040601_putin1.txt,0,,
d20040601_putin2.txt,0,,
d20040602_putin.txt,0,,
d20040603_putin.txt,0,,
d20040603_putin1.txt,0,,
d20040604_putin.txt,0,,
d20040605_putin.txt,0,,
d20040605_putin2.txt,0,,
d20040606_putin.txt,0,,
d20040606_putin1.txt,0,,
d20040606_putin2.txt,0,,
d20040607_putin.txt,0,,
d20040608_kosachev.txt,0,,
d20040608_putin.txt,0,,
d20040608_putin1.txt,0,,
d20040609_karaganov.txt,0,,
d20040611_putin.txt,0,,
d20040611_putin1.txt,1,99,99
d20040611_putin2.txt,0,,
d20040611_zaichenko.txt,0,,
d20040612_babichev.txt,0,,
d20040612_putin.txt,0,,
d20040615_karaganov.txt,0,,
d20040615_patrushev.txt,0,,
d20040615_putin.txt,0,,
d20040615_putin1.txt,0,,
d20040615_putin2.txt,0,,
d20040616_putin.txt,0,,
d20040617_putin.txt,0,,
d20040617_putin1.txt,0,,
d20040618_gareyev.txt,0,,
d20040618_putin.txt,0,,
d20040618_putin1.txt,0,,
d20040618_putin2.txt,1,0,0
d20040618_putin3.txt,0,,
d20040618_putin4.txt,0,,
d20040619_nikonov.txt,1,1,1
d20040621_putin.txt,0,,
d20040621_putin1.txt,0,,
d20040622_bovt.txt,0,,
d20040622_gareyev.txt,0,,
d20040622_putin.txt,0,,
d20040623_bovt.txt,0,,
d20040623_putin.txt,0,,
d20040624_ivashov.txt,0,,
d20040624_putin.txt,0,,
d20040624_putin1.txt,0,,
d20040625_kosachev.txt,0,,
d20040625_putin.txt,0,,
d20040625_putin1.txt,0,,
d20040626_putin.txt,0,,
d20040627_putin.txt,0,,
d20040628_kogatko.txt,0,,
d20040628_kosachev.txt,0,,
d20040628_putin.txt,0,,
d20040628_putin1.txt,0,,
d20040629_putin.txt,0,,
d20040630_bruz.txt,0,,
d20040630_bulygin.txt,0,,
d20040630_burenok.txt,0,,
d20040630_guralnik.txt,1,1,1
d20040630_harms.txt,0,,
d20040630_ivashov.txt,0,,
d20040630_komoltsev.txt,0,,
d20040630_korabelnikov.txt,0,,
d20040630_koryavko.txt,0,,
d20040630_kosachev.txt,0,,
d20040630_kovalev.txt,0,,
d20040630_krasnov.txt,0,,
d20040630_mayevskiy.txt,0,,
d20040630_ozerov.txt,0,,
d20040630_prants.txt,0,,
d20040630_ripenko.txt,0,,
d20040630_seregin.txt,0,,
d20040630_tsymbalov.txt,0,,
d20040630_tushev.txt,0,,
d20040630_zavarzin.txt,0,,
d20040630_zyuganov.txt,0,,
d20040701_karaganov.txt,0,,
d20040701_putin.txt,0,,
d20040701_putin1.txt,0,,
d20040702_dzasokhov.txt,0,,
d20040702_putin.txt,1,99,99
d20040702_putin1.txt,0,,
d20040702_tsyganok.txt,0,,
d20040703_putin.txt,0,,
d20040705_putin.txt,0,,
d20040705_putin2.txt,0,,
d20040707_putin.txt,0,,
d20040707_putin1.txt,0,,
d20040707_putin2.txt,0,,
d20040708_margelov.txt,0,,
d20040708_putin.txt,0,,
d20040708_putin1.txt,1,0,0
d20040708_putin2.txt,0,,
d20040709_ivanov.txt,0,,
d20040709_putin.txt,0,,
d20040709_putin1.txt,0,,
d20040709_tsyganok.txt,0,,
d20040710_nikonov.txt,1,99,99
d20040710_putin.txt,0,,
d20040712_putin.txt,0,,
d20040712_putin1.txt,0,,
d20040712_putin2.txt,0,,
d20040712_yavlinsky.txt,0,,
d20040714_tsyganok.txt,1,0,0
d20040715_karaganov.txt,0,,
d20040715_patrushev.txt,0,,
d20040719_putin.txt,0,,
d20040719_putin1.txt,0,,
d20040720_baluyevsky.txt,0,,
d20040720_yavlinsky.txt,1,99,99
d20040722_putin.txt,1,0,0
d20040722_zhirinovsky.txt,0,,
d20040723_baluyevsky.txt,0,,
d20040723_nekhay.txt,0,,
d20040723_putin.txt,0,,
d20040723_putin1.txt,0,,
d20040724_fradkov.txt,0,,
d20040724_ivashov.txt,0,,
d20040726_putin.txt,0,,
d20040726_putin1.txt,1,0,0
d20040727_putin.txt,0,,
d20040727_putin1.txt,0,,
d20040728_karaganov.txt,0,,
d20040728_makarov.txt,0,,
d20040728_putin.txt,0,,
d20040728_putin1.txt,0,,
d20040730_nikonov.txt,0,,
d20040730_tsyganok.txt,0,,
d20040731_grachev.txt,0,,
d20040731_khavkin.txt,0,,
d20040731_kozichev.txt,0,,
d20040731_kulikov.txt,0,,
d20040731_kuroyedov.txt,0,,
d20040731_morozov.txt,0,,
d20040731_morozov1.txt,0,,
d20040731_pluzhnikov.txt,0,,
d20040731_rukshin.txt,0,,
d20040731_sayfetdinov.txt,0,,
d20040731_sobolevskiy.txt,0,,
d20040731_sukhorutchenko.txt,1,0,0
d20040731_zhirinovsky.txt,0,,
d20040731_zyuganov.txt,0,,
d20040802_putin.txt,0,,
d20040803_putin.txt,0,,
d20040803_putin1.txt,0,,
d20040804_kormiltsev.txt,0,,
d20040805_karaganov.txt,0,,
d20040805_putin.txt,0,,
d20040806_kim.txt,0,,
d20040806_putin.txt,0,,
d20040807_nikonov.txt,0,,
d20040807_putin.txt,0,,
d20040807_yefremov.txt,0,,
d20040809_putin.txt,0,,
d20040809_putin1.txt,0,,
d20040810_klimov.txt,0,,
d20040810_putin.txt,0,,
d20040811_putin.txt,0,,
d20040811_putin1.txt,0,,
d20040812_margelov.txt,0,,
d20040812_putin.txt,0,,
d20040813_putin.txt,0,,
d20040813_putin1.txt,0,,
d20040813_zolotarev.txt,0,,
d20040813_zolotarev1.txt,0,,
d20040816_putin.txt,0,,
d20040818_putin.txt,0,,
d20040818_putin1.txt,0,,
d20040818_putin2.txt,0,,
d20040818_solovyev.txt,0,,
d20040819_putin.txt,0,,
d20040820_arbatov.txt,0,,
d20040820_klimov.txt,0,,
d20040820_putin.txt,0,,
d20040820_putin1.txt,0,,
d20040820_zolotarev.txt,0,,
d20040821_nikonov.txt,0,,
d20040821_putin.txt,0,,
d20040822_putin.txt,0,,
d20040823_berger.txt,0,,
d20040823_putin.txt,0,,
d20040823_putin1.txt,0,,
d20040824_dubentsov.txt,0,,
d20040824_putin.txt,0,,
d20040824_putin1.txt,0,,
d20040824_yakubov.txt,0,,
d20040825_putin.txt,0,,
d20040828_ivanov.txt,0,,
d20040829_putin.txt,0,,
d20040831_babenkov.txt,0,,
d20040831_dreval.txt,0,,
d20040831_grigoryev.txt,0,,
d20040831_karpov.txt,0,,
d20040831_khablov.txt,0,,
d20040831_kortunov.txt,0,,
d20040831_molokanov.txt,0,,
d20040831_nefedyev.txt,0,,
d20040831_nikolayev.txt,0,,
d20040831_ocheretin.txt,0,,
d20040831_petrichenko.txt,0,,
d20040831_putin.txt,0,,
d20040831_shlyayev.txt,0,,
d20040831_sokolov.txt,0,,
d20040831_sokolov1.txt,0,,
d20040831_troyan.txt,0,,
d20040831_tsygankov.txt,0,,
d20040831_zaborskiy.txt,0,,
d20040901_dzasokhov.txt,0,,
d20040901_putin.txt,0,,
d20040902_ivanov.txt,0,,
d20040902_karaganov.txt,0,,
d20040902_putin.txt,0,,
d20040903_ivashov.txt,0,,
d20040904_nikonov.txt,0,,
d20040904_putin.txt,0,,
d20040904_putin1.txt,0,,
d20040906_gryzlov.txt,0,,
d20040907_staskov.txt,0,,
d20040907_zakharov.txt,1,0,0
d20040908_putin.txt,0,,
d20040909_ivashov.txt,0,,
d20040909_karaganov.txt,0,,
d20040909_karaganov1.txt,0,,
d20040909_putin.txt,0,,
d20040910_baluyevsky.txt,0,,
d20040910_zyuganov.txt,0,,
d20040911_kormiltsev.txt,0,,
d20040911_kosachev.txt,0,,
d20040913_putin.txt,0,,
d20040913_putin1.txt,0,,
d20040914_putin.txt,0,,
d20040914_putin1.txt,1,99,99
d20040914_rushaylo.txt,0,,
d20040915_bovt.txt,0,,
d20040915_putin.txt,0,,
d20040915_putin1.txt,0,,
d20040915_putin2.txt,0,,
d20040916_putin.txt,0,,
d20040917_putin.txt,0,,
d20040917_putin1.txt,0,,
d20040917_rushaylo.txt,0,,
d20040917_yavlinsky.txt,0,,
d20040918_nikonov.txt,0,,
d20040918_yavlinsky.txt,0,,
d20040918_yunak.txt,0,,
d20040920_putin.txt,0,,
d20040920_putin1.txt,0,,
d20040921_ivashov.txt,0,,
d20040921_putin.txt,0,,
d20040921_putin1.txt,1,0,0
d20040921_putin2.txt,0,,
d20040923_karaganov.txt,0,,
